id_factura,id_cliente,fecha_emision,cant_total,monto_total
1,1,2024-09-15 10:30:00,2,30300.0
2,2,2024-09-15 14:45:00,1,15500.0
3,3,2024-09-16 09:20:00,3,52800.0
4,4,2024-09-16 11:15:00,1,22500.0
5,5,2024-09-17 16:40:00,2,41300.0
6,6,2024-09-18 10:05:00,4,71500.0
7,7,2024-09-18 13:30:00,1,26500.0
8,8,2024-09-19 15:20:00,2,34300.0
9,9,2024-09-19 17:50:00,3,48000.0
10,10,2024-09-20 09:45:00,1,18900.0
11,11,2024-09-20 12:10:00,2,43500.0
12,12,2024-09-21 10:30:00,1,21000.0
13,13,2024-09-21 14:25:00,3,61300.0
14,14,2024-09-22 11:40:00,2,39300.0
15,15,2024-09-22 16:15:00,1,32000.0
16,16,2024-09-23 09:50:00,2,36300.0
17,17,2024-09-23 13:20:00,4,78800.0
18,18,2024-09-24 10:35:00,1,14800.0
19,19,2024-09-24 15:45:00,3,54500.0
20,20,2024-09-25 11:20:00,2,33000.0
21,21,2024-09-25 14:50:00,1,18500.0
22,22,2024-09-26 09:30:00,2,40000.0
23,23,2024-09-26 16:00:00,3,68500.0
24,24,2024-09-27 10:15:00,1,15500.0
25,25,2024-09-27 13:40:00,2,35300.0
26,26,2024-09-28 11:25:00,4,82000.0
27,27,2024-09-28 15:10:00,1,19800.0
28,28,2024-09-29 09:55:00,2,38500.0
29,29,2024-09-29 14:30:00,3,57300.0
30,30,2024-09-30 10:45:00,1,22000.0
31,31,2024-10-01 12:20:00,2,44800.0
32,32,2024-10-01 16:35:00,1,17500.0
33,33,2024-10-02 09:40:00,3,62500.0
34,34,2024-10-02 13:55:00,2,37000.0
35,35,2024-10-03 11:10:00,1,24500.0
36,36,2024-10-03 15:25:00,4,76000.0
37,37,2024-10-04 10:50:00,2,41500.0
38,38,2024-10-04 14:15:00,1,16500.0
39,39,2024-10-05 09:30:00,3,56800.0
40,40,2024-10-05 13:45:00,2,35500.0
41,1,2024-10-06 11:00:00,1,28500.0
42,2,2024-10-06 15:20:00,2,39800.0
43,3,2024-10-07 10:35:00,3,64500.0
44,4,2024-10-07 14:50:00,1,21500.0
45,5,2024-10-08 09:45:00,2,42300.0
46,6,2024-10-08 13:10:00,4,79500.0
47,7,2024-10-09 11:25:00,1,19500.0
48,8,2024-10-09 16:40:00,2,36800.0
49,9,2024-10-10 10:15:00,3,58200.0
50,10,2024-10-10 14:30:00,1,20800.0
